track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genre_top,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
63039,256000,0,,2012-03-30 17:32:30,,267,1,Rock,"[66, 89]","[89, 66, 12, 25]",,1524,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1217,,7,,[],Dalliance,0.0024343235,0.3716262948,0.5650351775,0.8221426587,0.1193340141,0.0348053908,115.714,0.3670748369
63040,256000,0,,2012-03-30 17:32:31,,180,2,Rock,"[66, 89]","[89, 66, 12, 25]",,2383,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1611,,2,,[],Why Are You Being So Reasonable Now,9.40464e-05,0.415965757,0.9095490936,0.0619993739,0.2994798984,0.0579523653,182.805,0.8835530388
63042,256000,0,,2012-03-30 17:32:33,,240,0,Rock,"[66, 89]","[89, 66, 12, 25]",,1515,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1251,,6,,[],You Should Always Keep In Touch With Your Friends,7.9915e-06,0.3819369581,0.7064437369,0.8735603636,0.063811633,0.0372816806,74.677,0.8088178142
63043,256000,0,,2012-03-30 17:32:33,,217,0,Rock,"[66, 89]","[89, 66, 12, 25]",,3006,,Attribution-Noncommercial-No Derivative Works 3.0 United States,2584,,9,,[],"Dont Talk, Just Kiss",0.0004935453,0.2045469099,0.9286271627,0.9100809462,0.0990607674,0.0466503321,162.85,0.3827510068
63045,256000,0,,2012-03-30 17:32:35,,263,0,Rock,"[66, 89]","[89, 66, 12, 25]",,3735,,Attribution-Noncommercial-No Derivative Works 3.0 United States,3332,,1,,[],Brassneck,0.0594091663,0.0842415589,0.8374517145,0.5802247372,0.8943356173,0.0399439121,198.856,0.3089994278
63048,320000,0,,2012-03-31 09:46:16,,200,2,Rock,"[12, 36]","[12, 36]",,1236,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,712,,2,,"['cave', 'le club suburbia']",Made in Malasya,0.0013469742,0.516004187,0.7995146498,0.8667961972,0.1087536983,0.026856166,92.355,0.755661885
63187,256000,0,,2012-04-04 12:47:28,,132,1,Rock,[12],[12],,2347,,Attribution-Noncommercial-No Derivative Works 3.0 United States,2052,,1,,[],Basketball,0.0600271508,0.4866363292,0.8265317389,0.0065817325,0.0783656821,0.0442059756,121.355,0.6539044054
63188,256000,0,,2012-04-04 12:47:29,,188,2,Rock,[12],[12],,2420,,Attribution-Noncommercial-No Derivative Works 3.0 United States,2056,,2,,[],Indoor Soccer,0.2899643586,0.5304812601,0.6670960482,0.0037355551,0.0995458055,0.0427280969,123.623,0.2330329335
63190,256000,0,,2012-04-04 12:47:31,,187,0,Rock,[12],[12],,269,,Attribution-Noncommercial-No Derivative Works 3.0 United States,168,,4,,[],Curling,0.6704565003,0.5449148761,0.4902861194,0.1373010278,0.108109605,0.0326992568,135.035,0.1366773284
63193,256000,0,,2012-04-04 12:47:32,,207,2,Rock,[12],[12],,415,,Attribution-Noncommercial-No Derivative Works 3.0 United States,307,,7,,[],Silver Spring,0.1210009921,0.4208081088,0.6544337549,0.0093972168,0.1411953015,0.034826802,77.28,0.2386344414
63306,256000,0,,2012-04-06 13:14:00,,155,1,Rock,[12],[12],,717,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,562,,3,,[],Keep It Cool,0.0059094873,0.3241341472,0.8850577654,0.0006227885,0.1469215576,0.0841648963,135.467,0.7516620547
63307,256000,0,,2012-04-06 13:14:01,,149,1,Rock,[12],[12],,352,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,267,,4,,[],Cathedral Echoes,4.4723e-06,0.2305523904,0.8886548026,0.17026154,0.2091688562,0.0546973281,93.273,0.5254243718
63468,256000,0,,2012-04-11 15:03:49,,405,1,Rock,"[31, 167]","[167, 12, 31]",,3316,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1897,,5,,[],Broken Axis,9.5531e-06,0.1180423005,0.8977734478,0.9014400586,0.1877656339,0.0917618676,151.281,0.0852203666
63469,256000,0,,2012-04-11 15:03:49,,388,2,Rock,"[31, 167]","[167, 12, 31]",,3159,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1712,,4,,[],Dead Years,1.5292e-06,0.1226852884,0.9053106129,0.8636993944,0.6366513064,0.0712989611,148.383,0.0580710802
63472,256000,0,,2012-04-11 15:04:11,,347,4,Rock,"[31, 167]","[167, 12, 31]",,11511,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,7098,,1,,[],A Season of Grey Rain,4.2433e-06,0.1178956528,0.8753960551,0.9235582836,0.2725536002,0.0723395552,150.41,0.1198300389
63477,256000,0,,2012-04-11 15:34:48,,218,0,Rock,[12],[12],,822,,Attribution-Noncommercial-No Derivative Works 3.0 United States,640,,5,,[],Fair Weather Fans,0.0634056497,0.4455547972,0.7808969865,5.35e-07,0.0823783573,0.055431042,134.759,0.7919119036
63481,256000,0,,2012-04-11 15:34:51,,218,0,Rock,[12],[12],,983,,Attribution-Noncommercial-No Derivative Works 3.0 United States,816,,9,,[],1976,0.0179580479,0.3654348678,0.8915922098,0.0077771154,0.3279063278,0.0589134547,120.161,0.5761461518
63593,256000,0,,2012-04-13 17:07:17,,249,2,Rock,"[58, 113]","[113, 58, 26, 12]",,3004,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1929,,2,,[],Song Of Everything,0.0063350689,0.2310364378,0.4435493902,0.6836781309,0.2840798097,0.0391383211,119.385,0.0565736092
63595,256000,0,,2012-04-13 17:07:18,,395,5,Rock,"[58, 113]","[113, 58, 26, 12]",,1196,,Attribution-Noncommercial-No Derivative Works 3.0 United States,838,,3,,[],You Dream You See,9.9108e-06,0.164414832,0.6450827809,0.8515920595,0.0851380202,0.0378902581,147.045,0.3053180238
63773,256000,0,,2012-04-18 12:35:00,,142,1,Rock,[12],[12],,1461,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1068,,1,,[],Hunting For Love,0.210421033,0.6888083962,0.7824813225,0.4721708115,0.1530415916,0.0327699629,113.305,0.7142800893
63774,256000,0,,2012-04-18 12:35:02,,234,0,Rock,[12],[12],,451,,Attribution-Noncommercial-No Derivative Works 3.0 United States,290,,2,,[],Certain Kinds Of Trash,0.2102019197,0.8455337031,0.676041476,0.0158864116,0.1347824845,0.0336907302,118.018,0.8966263896
63775,256000,0,,2012-04-18 12:35:02,,181,1,Rock,[12],[12],,450,,Attribution-Noncommercial-No Derivative Works 3.0 United States,252,,3,,[],Free Will,0.3657690568,0.6244065028,0.8156685896,8.2e-09,0.0516451496,0.1117996826,138.77,0.7491344471
63776,256000,0,,2012-04-18 12:35:03,,190,0,Rock,[12],[12],,668,,Attribution-Noncommercial-No Derivative Works 3.0 United States,427,,4,,[],'Nuff Said,0.4425316092,0.8511363238,0.5303624908,0.0001021086,0.095414807,0.0513179638,124.357,0.8410700223
63777,256000,0,,2012-04-18 12:35:04,,200,1,Rock,[12],[12],,386,,Attribution-Noncommercial-No Derivative Works 3.0 United States,253,,5,,[],Why Not,0.3723556466,0.5513586305,0.8072783467,0.0598109365,0.3115084804,0.249836664,85.524,0.6198895996
63778,256000,0,,2012-04-18 12:35:05,,170,0,Rock,[12],[12],,323,,Attribution-Noncommercial-No Derivative Works 3.0 United States,213,,6,,[],Livin' Rough,0.0991918785,0.5765740359,0.7919124697,0.0001311826,0.1133633705,0.2291648563,79.188,0.7881913173
63914,320000,0,,2012-04-21 15:59:38,,151,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,3187,,Attribution-Noncommercial-Share Alike 3.0 United States,1579,,1,,[],We Free Four,0.0520364352,0.2091102217,0.2790429705,0.570543263,0.1941021718,0.0315297723,106.792,0.0380632784
63915,320000,0,,2012-04-21 15:59:40,,290,1,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,2252,,Attribution-Noncommercial-Share Alike 3.0 United States,852,,2,,[],Universe In The Room,0.0001629474,0.0738586036,0.4104201132,2.37e-08,0.147981409,0.053142676,178.554,0.1334214466
63916,320000,0,,2012-04-21 15:59:40,,304,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,1834,,Attribution-Noncommercial-Share Alike 3.0 United States,686,,3,,[],Terminal,2.1497e-06,0.1101594211,0.5692831628,0.6823031673,0.1977172057,0.0497969677,154.558,0.2109430473
63917,320000,0,,2012-04-21 15:59:41,,626,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,2293,,Attribution-Noncommercial-Share Alike 3.0 United States,608,,4,,[],The Love That Touches,0.0001945576,0.1884195919,0.1714866385,0.0006135051,0.0772931953,0.0334213559,107.843,0.0394168371
63918,320000,0,,2012-04-21 15:59:42,,294,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,1823,,Attribution-Noncommercial-Share Alike 3.0 United States,722,,5,,[],I Am The Sign,4.54e-05,0.1605993423,0.4468833977,0.5808999194,0.139454666,0.0606887577,131.309,0.0599238207
63919,320000,0,,2012-04-21 15:59:43,,88,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,1279,,Attribution-Noncommercial-Share Alike 3.0 United States,644,,6,,[],Margolies,0.0098458902,0.2296292606,0.1916425595,0.9125355259,0.0913590501,0.0418437799,109.449,0.1684693996
63920,320000,0,,2012-04-21 15:59:43,,107,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,1907,,Attribution-Noncommercial-Share Alike 3.0 United States,759,,7,,[],F M,0.398965738,0.143604586,0.046398108,0.7097827477,0.1221940169,0.0382721515,98.235,0.0563845297
63921,320000,0,,2012-04-21 15:59:43,,254,1,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,2293,,Attribution-Noncommercial-Share Alike 3.0 United States,1325,,8,,[],God Inside,6.982e-06,0.223118409,0.4388792802,0.0002047889,0.2196457803,0.0476538137,113.816,0.1831842343
63922,320000,0,,2012-04-21 15:59:45,,270,0,Rock,"[58, 66, 113]","[66, 26, 12, 113, 58]",,6000,,Attribution-Noncommercial-Share Alike 3.0 United States,4376,,9,,[],Happy Me,0.0003413459,0.2147020572,0.355410824,0.0026190749,0.1160063138,0.0339921507,105.862,0.1526332188
64029,256000,0,,2012-04-25 15:44:40,,168,3,Rock,"[66, 111]","[25, 66, 12, 111]",,2412,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1677,,1,,[],Grifted,4.60335e-05,0.3168788797,0.8556789709,0.343878602,0.1300653553,0.0459398066,89.968,0.584888169
64030,256000,0,,2012-04-25 15:44:41,,123,1,Rock,"[66, 111]","[25, 66, 12, 111]",,1058,,Attribution-Noncommercial-No Derivative Works 3.0 United States,751,,2,,[],Rooney,0.0560547745,0.3097182928,0.9206541751,0.2509602138,0.1061643003,0.1018244963,166.276,0.6336889835
64032,256000,0,,2012-04-25 15:44:43,,176,1,Rock,"[66, 111]","[25, 66, 12, 111]",,1819,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1209,,4,,[],Lily,0.0604204354,0.4757563933,0.9240134362,0.2424930565,0.1388937973,0.0763006826,107.542,0.4438259067
64035,256000,0,,2012-04-25 15:44:45,,125,5,Rock,"[66, 111]","[25, 66, 12, 111]",,4100,,Attribution-Noncommercial-No Derivative Works 3.0 United States,3158,,7,,[],Criminal Kids,7.776e-06,0.3869024838,0.8590773193,0.5366413016,0.3357974393,0.0553276396,91.958,0.5643382218
64193,256000,0,,2012-05-01 19:00:07,,292,1,Rock,"[12, 36, 58]","[58, 12, 36]",,1305,,Attribution-Noncommercial-No Derivative Works 3.0 United States,942,,2,,[],Joa,0.0001812949,0.5913274403,0.6710101788,0.6497162471,0.0912996532,0.0315829474,117.863,0.2955425715
64194,256000,0,,2012-05-01 19:00:08,,252,6,Rock,"[12, 36, 58]","[58, 12, 36]",,2035,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1470,,1,,[],Replicate,0.0054590261,0.4668697926,0.4851886978,0.8496111753,0.0973692157,0.0325262831,139.334,0.1456500713
64236,128000,0,,2012-05-02 09:02:07,,135,1,Rock,[12],[12],,884,,Attribution-Noncommercial-No Derivative Works 3.0 United States,615,,1,,[],Bad Speed,0.0399274942,0.1476667359,0.9067138043,0.005396103,0.1604726502,0.0514539585,98.028,0.157810643
64238,128000,0,,2012-05-02 09:02:09,,135,0,Rock,[12],[12],,125,,Attribution-Noncommercial-No Derivative Works 3.0 United States,55,,3,,[],Stab Me,0.0727392797,0.2968114401,0.8337543626,1.301e-07,0.1608344502,0.0569992664,77.235,0.2614141163
64239,128000,0,,2012-05-02 13:02:10,,62,0,Rock,[12],[12],,112,,Attribution-Noncommercial-No Derivative Works 3.0 United States,41,,4,,[],I Don't Really Want To,0.1968038437,0.0656264989,0.9418812324,0.000114709,0.8771885282,0.0978214705,190.502,0.0413441392
64240,128000,0,,2012-05-02 13:02:11,,101,0,Rock,[12],[12],,653,,Attribution-Noncommercial-No Derivative Works 3.0 United States,462,,5,,[],Bang Bang,0.0002323944,0.2815010265,0.9581009446,0.1375010735,0.5102211715,0.0785732476,137.357,0.1382545512
64241,128000,0,,2012-05-02 13:02:11,,158,0,Rock,[12],[12],,118,,Attribution-Noncommercial-No Derivative Works 3.0 United States,47,,6,,[],Undefined,0.004274478,0.3180692299,0.9916452752,0.0042641472,0.2375060715,0.114610724,109.788,0.0539846151
64242,128000,0,,2012-05-02 13:02:13,,76,1,Rock,[12],[12],,192,,Attribution-Noncommercial-No Derivative Works 3.0 United States,106,,7,,[],Liar,0.0039541554,0.1736182731,0.9920990392,0.1600630682,0.3584717905,0.151370182,189.228,0.1080297994
64245,128000,0,,2012-05-02 13:02:14,,85,0,Rock,[12],[12],,213,,Attribution-Noncommercial-No Derivative Works 3.0 United States,120,,10,,[],Have A Say,0.1751124379,0.1154700054,0.9581889628,0.0498994377,0.1129927425,0.0960472815,177.364,0.1847754647
64255,128000,0,,2012-05-02 16:48:04,,175,3,Rock,"[12, 25]","[25, 12]",,1848,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1435,,2,,[],Surf Party Apocalypse,0.0521752639,0.3075031281,0.999616503,0.2365367545,0.2644601517,0.1120659556,99.375,0.0352833319
64256,128000,0,,2012-05-02 16:48:06,,137,0,Rock,"[12, 25]","[25, 12]",,1196,,Attribution-Noncommercial-No Derivative Works 3.0 United States,948,,3,,[],Egyptian Rats,0.1371905878,0.2930531226,0.9991957469,0.7867320037,0.0931071274,0.1025463472,88.738,0.0578894647
64260,128000,0,,2012-05-02 16:48:32,,111,1,Rock,"[12, 25]","[25, 12]",,443,,Attribution-Noncommercial-No Derivative Works 3.0 United States,284,,7,,[],Ghost Highway,0.0156137856,0.2453340494,0.9979182879,0.8539039657,0.1550539274,0.1835287736,173.527,0.0449351153
64262,128000,0,,2012-05-02 16:48:34,,246,0,Rock,"[12, 25]","[25, 12]",,373,,Attribution-Noncommercial-No Derivative Works 3.0 United States,256,,9,,[],Uck Life,0.1925152379,0.0665439275,0.9993651425,0.8648800074,0.3891702944,0.1250931672,190.707,0.0293833806
64263,128000,0,,2012-05-02 16:48:43,,119,1,Rock,"[12, 25]","[25, 12]",,561,,Attribution-Noncommercial-No Derivative Works 3.0 United States,346,,10,,[],Waste Of Time,0.1140474756,0.2774730448,0.9992119655,0.8734068146,0.2097783417,0.0810407477,95.632,0.0285439489
64567,320000,0,,2012-05-09 07:39:07,,317,3,Rock,"[26, 98]","[26, 12, 98]",,3995,,Attribution-Noncommercial-No Derivative Works 3.0 United States,3216,,1,,[],The Best,0.0192651337,0.2225636104,0.8990965109,0.2348075308,0.351077061,0.1477736241,163.983,0.345488391
64826,320000,0,,2012-05-16 09:40:59,,349,3,Rock,[58],"[58, 12]",,2085,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,429,,1,,"['emma acs', 'copenhagen']",Very Own Human,0.0044691271,0.2906342998,0.8851996307,0.1679360079,0.0697418097,0.0544827449,189.898,0.6458816954
64827,320000,1,,2012-05-16 09:41:06,,168,0,Rock,[58],"[58, 12]",,604,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,147,,2,,"['emma acs', 'copenhagen']",And So Are You,0.0769206865,0.4938987598,0.8271800772,5.735e-07,0.2565115695,0.0288872731,164.865,0.8947411588
64828,320000,0,,2012-05-16 09:42:12,,154,0,Rock,[58],"[58, 12]",,929,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,202,,3,,"['emma acs', 'copenhagen']",We Make Sense,0.002663538,0.6168413188,0.8955453168,0.2417314925,0.2191089388,0.0313756393,131.38,0.8404328899
64829,320000,0,,2012-05-16 09:42:43,,166,0,Rock,[58],"[58, 12]",,857,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,273,,4,,"['emma acs', 'copenhagen']",Promised Paradise,0.5045483153,0.5527574035,0.6913103045,0.0008410627,0.0929416885,0.0329095979,150.017,0.6285914607
64830,320000,0,,2012-05-16 09:43:23,,175,1,Rock,[58],"[58, 12]",,811,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,252,,5,,"['emma acs', 'copenhagen']",She,0.6514306706,0.5846188036,0.6429996576,0.1862979934,0.3405968524,0.0263675114,111.54,0.6984151353
64831,320000,1,,2012-05-16 09:44:07,,237,1,Rock,[58],"[58, 12]",,987,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,364,,6,,"['emma acs', 'copenhagen']",Green Stars And An Orange Sky,0.724482976,0.6339578186,0.834918065,3.446e-07,0.0936008773,0.0475768397,140.005,0.6866962333
65166,256000,0,,2012-05-22 17:03:33,,123,1,Rock,"[25, 109]","[25, 12, 109]",,829,,Attribution-Noncommercial-No Derivative Works 3.0 United States,523,,2,,[],Killer Waves,0.0009818798,0.3777058483,0.9906386339,0.0018767299,0.4115193731,0.071843863,110.57,0.4550957778
65167,256000,0,,2012-05-22 17:03:33,,139,0,Rock,"[25, 109]","[25, 12, 109]",,674,,Attribution-Noncommercial-No Derivative Works 3.0 United States,401,,3,,[],Paranoid Times,0.0076537009,0.1314285316,0.9925315392,0.0002361041,0.2543710444,0.1618037155,203.087,0.2303165251
65169,256000,0,,2012-05-22 17:03:35,,130,0,Rock,"[25, 109]","[25, 12, 109]",,501,,Attribution-Noncommercial-No Derivative Works 3.0 United States,239,,5,,[],Prognosis: Negative,8.89869e-05,0.3020586699,0.9900017149,0.0005011201,0.3728423952,0.0903251316,120.906,0.4881026345
65170,256000,0,,2012-05-22 17:03:36,,77,1,Rock,"[25, 109]","[25, 12, 109]",,940,,Attribution-Noncommercial-No Derivative Works 3.0 United States,657,,6,,[],Thrilling Murder,0.0035080207,0.370592196,0.9896299288,6.79e-08,0.6173281353,0.0521541222,147.114,0.9629380919
65172,256000,0,,2012-05-22 17:03:36,,117,0,Rock,"[25, 109]","[25, 12, 109]",,1222,,Attribution-Noncommercial-No Derivative Works 3.0 United States,946,,8,,[],Midnight Movies,0.0006325958,0.406856048,0.9964366185,0.082993833,0.3708937119,0.0931831462,109.875,0.1133027576
65845,256000,0,,2012-05-31 12:13:47,,186,0,Rock,[12],[12],,263,,Attribution-Noncommercial-No Derivative Works 3.0 United States,152,,2,,[],Sweet Cyanide,0.0039509042,0.2905099485,0.9526665959,0.0217691824,0.1055118608,0.0543364871,91.303,0.613869045
65872,192000,0,,2012-06-01 08:48:11,,224,2,Rock,[12],[12],,1352,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,732,,1,,[],Promises,0.0009276082,0.4734504503,0.867246373,2.7966e-06,0.142875687,0.0505723756,140.048,0.355585549
65877,320000,0,,2012-06-01 10:14:47,,207,3,Rock,[12],[12],,2272,,Attribution-NonCommercial-ShareAlike 3.0 International,1105,,1,,[],Run,0.4421438557,0.449833677,0.5380039723,4.72512e-05,0.0805194971,0.2579903728,164.377,0.4196989868
65878,320000,0,,2012-06-01 10:14:49,,261,3,Rock,[12],[12],,1645,,Attribution-NonCommercial-ShareAlike 3.0 International,717,,2,,[],Slideshow,0.5938907897,0.6886093378,0.6928148472,3.72536e-05,0.4015044654,0.0310369124,99.041,0.6465019276
65879,320000,0,,2012-06-01 10:14:50,,252,1,Rock,[12],[12],,1258,,Attribution-NonCommercial-ShareAlike 3.0 International,464,,3,,[],Lights,0.5045035046,0.6071843236,0.4691941606,0.0002445134,0.328376799,0.0337033966,94.095,0.5050992033
66655,256000,0,,2012-06-19 12:11:04,,193,1,Rock,[12],[12],,1377,,Attribution-Noncommercial-No Derivative Works 3.0 United States,806,,1,,[],Anthem,7.6744e-06,0.1728626769,0.9046025532,0.6973963812,0.4045379587,0.0617003657,115.109,0.2224763721
66657,256000,0,,2012-06-19 12:11:06,,155,2,Rock,[12],[12],,472,,Attribution-Noncommercial-No Derivative Works 3.0 United States,249,,3,,[],Keep On Movin,0.0009731692,0.5233642791,0.8163440901,0.0467703659,0.0775088484,0.0399988435,137.327,0.749392663
66658,256000,0,,2012-06-19 12:11:06,,170,1,Rock,[12],[12],,426,,Attribution-Noncommercial-No Derivative Works 3.0 United States,217,,4,,[],Wild Desire,0.4022134578,0.3731152636,0.9625424105,0.1982063663,0.2873776393,0.0640936165,82.698,0.4883061324
66659,256000,0,,2012-06-19 12:11:07,,141,2,Rock,[12],[12],,603,,Attribution-Noncommercial-No Derivative Works 3.0 United States,383,,5,,[],Connection,0.5453310325,0.5925770444,0.8412023488,0.6927722268,0.2800543055,0.0603632024,131.387,0.6605969412
66660,256000,0,,2012-06-19 12:11:08,,140,1,Rock,[12],[12],,788,,Attribution-Noncommercial-No Derivative Works 3.0 United States,473,,6,,[],Bad Thing,5.74079e-05,0.2984578396,0.9296391849,0.2816598511,0.2633712712,0.0468460051,148.597,0.3103737503
66661,256000,0,,2012-06-19 12:11:14,,193,2,Rock,[12],[12],,848,,Attribution-Noncommercial-No Derivative Works 3.0 United States,348,,7,,[],Sun Medallion,0.4093668261,0.617406777,0.7557173985,7.67119e-05,0.0751071293,0.0416193716,124.094,0.5167749186
66662,256000,0,,2012-06-19 12:11:14,,172,0,Rock,[12],[12],,622,,Attribution-Noncommercial-No Derivative Works 3.0 United States,349,,8,,[],Stranger,4.76957e-05,0.0693733453,0.97455004,0.1013142666,0.3395043854,0.2012836231,185.954,0.0494378517
66665,256000,0,,2012-06-19 12:43:11,,698,1,Rock,"[26, 58]","[26, 12, 58]",,579,,Attribution-Noncommercial-No Derivative Works 3.0 United States,353,,3,,[],Cherry,0.6295273169,0.1630941656,0.1758662256,0.821523561,0.1504674927,0.0438706896,89.748,0.0347412808
