track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
32482,320000,0,,2010-07-06 19:26:27,,191,2,[21],[21],,303,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,191,,16,,[],Respect,0.6961913194,0.4629615268,0.3372006656,4.211e-07,0.1064712563,0.45449876,86.269,0.4400169504
36305,320000,0,,2010-09-24 16:23:38,,169,3,[21],[21],,1293,,Attribution-Noncommercial-Share Alike 3.0 United States,691,,2,,[],despair resistant care assistant,0.2342403737,0.690345671,0.5018904004,0.0012512206,0.1847430726,0.1120853171,163.836,0.6184728457
17450,192000,0,,2009-07-28 01:42:29,,181,0,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1874,en,Attribution-NonCommercial-ShareAlike 3.0 International,711,,7,,[],Gypsy Rose/Yellow Ribbon,0.9814187547,0.7028328748,0.2808170868,0.9110737695,0.2276233778,0.5399004276,149.602,0.6553648107
56476,256000,0,,2011-11-16 15:21:08,,228,0,"[12, 45]","[12, 45]",,587,,Attribution-Noncommercial-No Derivative Works 3.0 United States,421,,1,,[],Autobahn,0.00025124,0.1410030401,0.9616149208,0.1124180947,0.5214640144,0.1077376992,191.208,0.3762574262
27788,256000,0,,2010-04-01 08:38:56,,606,7,"[26, 109]","[25, 26, 12, 109]",,2620,,Attribution-Noncommercial-No Derivative Works 3.0 United States,2128,,3,,[],L Word / Boring Girls,0.860893211,0.1309702793,0.9218860929,0.9328851725,0.2026999082,0.0721672538,154.772,0.0554140483
7477,256000,0,,2009-03-11 10:27:31,,145,1,"[12, 66]","[66, 12]",,608,en,Attribution-Noncommercial-Share Alike 3.0 United States,181,,4,,[],Could Be Worse,0.9914618852,0.3191229679,0.804542395,0.9372681398,0.1630205784,0.0464612184,160.232,0.7851399012
4796,256000,0,,2008-12-23 13:06:11,2008-03-14 00:00:00,125,0,[12],[12],"<p>While the <a href=""http://www.hankiv.com/"">Hank IV</a> may have raised the ire of anyone showing up to see Bocephus' grandson (sorry, these guys have interrupted that particular line) they put on one hell of a rocking performance. Singer Bob McDonald (ex-the Denver hardcore band Bum Kon who have a reissue due imminently) has just become ambulatory after screwing up his knee a few months back in San Francisco with one of his trademark stage pirouettes; while we didn't get the fully unhinged dance party that is Bob (Siltblog once likened his moves to a cross between <em>Sally Can't Dance</em> Lou Reed, Ian Curtis, and the robot from <em>Lost In Space</em>) we saw him pretty amped up there dragging that leg thing all over the place. Though of course he did spend some fair time checking out the floor as well (picture by BT). Terminal Boredom: ""What teacher's lounge did these guys meet in?"" We love the Hank IV, thanks to them for allowing us to post these MP3s.</p>",1022,en,Attribution-NonCommercial-ShareAlike 3.0 International,286,,6,,[],Dirty Poncho,0.7876909174,0.3267383874,0.7621433843,0.73762748,0.2212736454,0.0377135585,99.2,0.532154452
36721,64000,0,,2010-10-05 03:50:08,,122,3,"[31, 314]","[314, 12, 31]",,2258,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1739,,18,,"['horror', 'halloween']",Path of witches,0.6457718186,0.4001254613,0.6128544075,0.8536379165,0.334171606,0.0423275725,116.204,0.0606210963
11859,227710,0,,2009-04-30 15:57:39,,105,1,[21],[21],,2816,en,Attribution-Noncommercial-Share Alike 3.0 United States,827,,4,,[],04 It's New York (prod. Frequency &amp; Scram Jones).mp3,0.7943375684,0.46171569,0.6849959745,2.3562e-06,0.1203743841,0.5198942837,197.017,0.5341560637
48978,320000,0,,2011-06-14 11:15:07,,167,0,"[12, 25]","[25, 12]",,685,,Attribution-NonCommercial-ShareAlike 3.0 International,58,,6,,[],Celie heeft een sexshop in de Wetstraat,0.9821201758,0.3898313288,0.0590051986,6.61365e-05,0.6530469632,0.0833004131,70.601,0.4195561999
53741,256000,0,,2011-09-14 11:36:06,,184,0,"[12, 25, 111]","[25, 12, 111]",,701,,Attribution-Noncommercial-No Derivative Works 3.0 United States,550,,7,,[],Dirty Baby,0.0104364412,0.4842374929,0.9796922293,4.99336e-05,0.2369614387,0.0479511041,112.003,0.5877795054
11613,256000,0,,2009-04-28 10:13:07,,426,0,[12],[12],,108,en,Noncommercial Sampling Plus,70,,1,,[],Lawn Honky,0.9621947383,0.2535024241,0.6846758084,0.9462504387,0.0749909792,0.0441973054,165.644,0.0761720394
38620,256000,0,,2010-11-03 21:35:42,,228,0,"[12, 26]","[26, 12]",,601,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,487,,3,,"['invacuo', 'post-rock', 'rock', 'portugal', 'you are not stealing records']",tinydistortedairplane,0.7781786113,0.3862664231,0.0183889205,0.3168250646,0.0822698969,0.0422405501,59.355,0.0850974483
4116,256000,0,,2008-12-04 20:50:14,1995-12-05 00:00:00,203,0,[12],[12],,546,en,Attribution-NonCommercial-ShareAlike 3.0 International,252,,3,,['new orleans'],Backwards Organ,0.9836431598,0.4304761762,0.1745679768,0.8915727642,0.1615937961,0.127476461,133.936,0.2570713433
32954,320000,0,,2010-07-21 09:02:46,,163,2,[21],[21],,546,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,312,,2,,[],What's Going On,0.7468540004,0.7019551598,0.2968683832,6.3174e-06,0.1863726771,0.3314874869,100.2,0.7006441942
49101,256000,0,,2011-06-16 12:53:01,,218,1,[12],[12],,285,,Attribution-Noncommercial-No Derivative Works 3.0 United States,151,,6,,[],Baxter Corner (Live @ WFMU),0.4944827289,0.3545584538,0.6542524872,0.8743384033,0.1146505308,0.027230833,169.655,0.6957382303
69262,128000,0,,2012-08-27 12:11:07,,177,0,"[12, 66, 111]","[25, 66, 12, 111]",,1354,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1092,,5,,[],My Mind Messed Up,0.2530041454,0.2626545137,0.6536393119,1.052e-07,0.1853666701,0.0360043805,178.895,0.7862879666
52353,256000,0,,2011-08-09 15:13:54,,221,3,"[12, 314]","[314, 12]",,878,,Attribution-Noncommercial-No Derivative Works 3.0 United States,441,,3,,[],Belladonna and Aconite,0.0062796595,0.4875948477,0.7224453045,0.8743917853,0.3268032156,0.0350586147,133.976,0.1182013814
1286,256000,0,,2008-11-26 02:47:59,2006-01-01 00:00:00,164,1,[12],[12],,506,en,Attribution-Noncommercial-Share Alike 3.0 United States,88,,4,,[],kin,0.61392889,0.6045751179,0.8983468762,0.9258658623,0.1039379127,0.1260457302,129.992,0.2722678209
83706,320000,0,,2013-04-30 18:06:57,,225,9,[21],[21],,1490,,Attribution-ShareAlike,940,,2,,[],I Got One Thing,0.5102807409,0.6432252267,0.8897134335,6.59991e-05,0.0905285763,0.2525994383,98.015,0.6714899482
1773,256000,0,,2008-11-26 03:06:56,,79,0,[12],[12],,394,en,Attribution-NonCommercial-ShareAlike 3.0 International,64,,6,,[],Triplets,0.4011630873,0.2724153825,0.9587289563,0.9667328621,0.1094113304,0.0454881407,107.897,0.1926264274
18079,160000,0,,2009-08-18 09:02:10,,158,0,[21],[21],,247,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,159,,0,,[],I Love To Floss KEITH MASTERS,0.646691693,0.7391238277,0.5053737069,0.6113306615,0.0767421852,0.0547685769,101.006,0.8923637756
32177,256000,0,,2010-07-02 12:14:07,,208,0,[12],[12],,122,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,78,,1,,[],The Bastard,0.9867455597,0.4175910937,0.3716376048,0.9374691727,0.2439800227,0.0241909355,92.805,0.3964169655
41211,256000,0,,2010-12-22 13:07:31,,256,1,[58],"[58, 12]",,589,,Attribution-Noncommercial-No Derivative Works 3.0 United States,396,,4,,[],Don't Even Try It (Live at WFMU),0.7497713841,0.4135214894,0.8031573972,0.9168114364,0.1002801061,0.0338116438,118.315,0.3081369003
24102,320000,0,,2010-01-19 22:22:56,,118,0,[25],"[25, 12]",,345,,Attribution-Noncommercial-No Derivative Works 3.0 United States,255,,2,,[],Estado Asesino,0.8389558348,0.3557263733,0.9050453585,0.913034117,0.2191224732,0.0621907234,101.603,0.4684054859
62858,256000,0,,2012-03-28 11:45:38,,296,2,"[12, 45, 58]","[58, 12, 45]",,615,,Attribution-Noncommercial-No Derivative Works 3.0 United States,394,,3,,[],I Saw Her Face,0.016520468,0.1907048116,0.7755098888,0.1935751938,0.2839560658,0.0501439713,122.875,0.5214262681
3926,256000,0,,2008-12-04 20:33:43,2000-05-26 00:00:00,118,0,"[12, 66]","[66, 12]",,1489,en,Attribution-NonCommercial-ShareAlike 3.0 International,178,,3,,[],X-Ray Gun,0.9413749844,0.5919811959,0.2248975612,0.4187720201,0.1332276179,0.0390272063,132.512,0.8374829349
4759,256000,0,,2008-12-23 11:37:38,2008-03-14 00:00:00,389,1,[12],[12],"<p>Spiro's Amphitheater was the perfect venue for Citay's 70's-inspired psych/folk/post-hippie/post-rock jams. Ezra Feinberg's open-stringed acoustic guitar strumming provided the backbone to an interlocking web of electric guitar leads courtesy of Adria Otte and Jesse Reiner. Bassist Diego Gonzales and keyboardist/glockenspielist Tahlia Harbour chimed in to harmonize Feinberg's vocals. Warren Huegel presided over a de-snared, tambourine-garnished drum set where the rack tom had been replaced by two bongos. And apparently Citay's been playing with less members than usual...</p>
<p><a href=""http://blog.wfmu.org/freeform/2008/03/citay-at-wfmusx.html"" target=""_blank"">http://blog.wfmu.org/freeform/2008/03/citay-at-wfmusx.html</a></p>",1624,en,Attribution-NonCommercial-ShareAlike 3.0 International,696,,5,,[],Little Kingdom,0.8306370213,0.4954739093,0.6616687521,0.938265864,0.0686407317,0.0438281973,153.309,0.6571074998
14386,160000,0,,2009-06-03 12:09:33,,255,4,[21],[21],,4197,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,3571,,19,,[],I Love Hip Hop,0.0727370613,0.6839096107,0.5139434067,0.0172515696,0.1680788635,0.3487382768,179.268,0.3384434529
29842,256000,0,,2010-05-11 13:01:06,,1725,9,"[58, 113]","[113, 58, 26, 12]",,1560,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1132,,0,,[],(full set),0.0001220808,0.1607230892,0.5100209311,0.8423210807,0.0811029604,0.0635238698,123.604,0.290957435
4798,256000,0,,2008-12-23 13:07:49,2008-03-14 00:00:00,235,2,[12],[12],"<p>While the <a href=""http://www.hankiv.com/"">Hank IV</a> may have raised the ire of anyone showing up to see Bocephus' grandson (sorry, these guys have interrupted that particular line) they put on one hell of a rocking performance. Singer Bob McDonald (ex-the Denver hardcore band Bum Kon who have a reissue due imminently) has just become ambulatory after screwing up his knee a few months back in San Francisco with one of his trademark stage pirouettes; while we didn't get the fully unhinged dance party that is Bob (Siltblog once likened his moves to a cross between <em>Sally Can't Dance</em> Lou Reed, Ian Curtis, and the robot from <em>Lost In Space</em>) we saw him pretty amped up there dragging that leg thing all over the place. Though of course he did spend some fair time checking out the floor as well (picture by BT). Terminal Boredom: ""What teacher's lounge did these guys meet in?"" We love the Hank IV, thanks to them for allowing us to post these MP3s.</p>",1063,en,Attribution-NonCommercial-ShareAlike 3.0 International,561,,8,,[],Symptomatic,0.9541727846,0.4493083241,0.760298155,0.8520709861,0.8770703873,0.0300447589,102.939,0.7574109154
52229,256000,1,,2011-08-08 08:04:51,,259,1,"[12, 89, 359]","[89, 12, 25, 359]",,910,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,592,,5,,[],Flotando,0.0016675631,0.2016741086,0.5704124802,0.9156322167,0.1050185845,0.0390458984,82.939,0.1822925739
17897,256000,0,,2009-08-11 08:03:35,,92,0,"[25, 58]","[25, 58, 12]",,698,en,Attribution-Noncommercial-Share Alike 3.0 United States,242,,7,,[],Galapagos,0.9893687809,0.8469006487,0.8289669253,0.8949330123,0.1191810297,0.0806295467,122.415,0.9609599441
114198,320000,0,,2015-02-04 13:25:46,,257,8,[31],"[12, 31]",,4042,,Attribution-NoDerivatives 4.0 International,2518,,1,,[],"From The Outside, Looking In",0.0006246249,0.4957863845,0.916444142,0.0015374262,0.1527632153,0.03521475,92.518,0.4612348374
1416,192000,0,,2008-11-26 02:55:39,2008-01-01 00:00:00,146,0,[12],[12],,1038,en,Attribution-Noncommercial-Share Alike 3.0 United States,387,,5,,[],Arizona Beach,0.0066658327,0.2339435325,0.8796368366,0.9276512178,0.0964073497,0.0705275162,114.764,0.3836313119
37952,256000,0,,2010-10-26 12:46:14,,209,0,[12],[12],,130,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,61,,6,,[],Razors,0.6676955774,0.3851972664,0.8399238566,0.8588635992,0.1315514372,0.0385618368,163.813,0.9085839245
11409,256000,0,,2009-04-23 11:09:58,,154,0,[66],"[66, 12]",,896,en,Attribution-Noncommercial-Share Alike 3.0 United States,170,,9,,[],Trees for Hands,0.9956957026,0.2679668651,0.6219920384,0.9539086015,0.2379818156,0.0418681592,88.574,0.3508812164
17602,320000,0,,2009-07-31 09:36:06,,197,7,[12],[12],,1941,en,Attribution-Noncommercial-Share Alike 3.0 United States,725,,7,,[],Resuscitation Distillery Blues,0.8915995329,0.5657507835,0.3349551945,0.0048797138,0.2360270158,0.0325892836,125.572,0.3063736158
6528,256000,0,,2009-02-19 12:10:48,,210,2,[66],"[66, 12]",,1873,en,Attribution-Noncommercial-Share Alike 3.0 United States,988,,2,,[],Panther Tattoo,0.5951309177,0.433693413,0.6120178143,0.4182717536,0.8967484146,0.0316137404,135.869,0.6719657196
36192,320000,0,,2010-09-23 17:12:01,,275,5,"[26, 66]","[26, 12, 66]",,2952,,Attribution-Noncommercial-Share Alike 3.0 United States,771,,6,,[],Between The Sunset And The Sea,0.4915462978,0.6520428722,0.3170403749,0.8989963274,0.1093081636,0.0685978567,146.011,0.7457784352
1519,320000,0,Mason/Rourke,2008-11-26 03:02:31,2008-11-26 00:00:00,147,1,[58],"[58, 12]",,369,en,Attribution-Noncommercial-Share Alike 3.0 United States,64,,2,,[],Watch Out,0.2322957906,0.6960679759,0.8238167444,0.9594584794,0.1084824894,0.0416735047,100.309,0.9215036106
99260,216371,0,,2014-02-16 21:11:52,,297,9,[25],"[25, 12]",,11287,,Attribution-NonCommercial,8248,,0,,[],Happy end,0.0567323888,0.6204550229,0.931162556,0.0099610008,0.1409904154,0.0544569843,104.997,0.5796121272
796,256000,1,,2008-11-26 02:18:39,2000-01-01 00:00:00,102,0,[12],[12],,1113,en,Attribution-NonCommercial-ShareAlike 3.0 International,258,,20,,[],We Would Be Friends,0.2556017883,0.4195601795,0.5400780666,0.1997704436,0.1070198422,0.0522848252,162.509,0.840616945
3821,256000,0,,2008-12-04 20:21:07,2006-02-18 00:00:00,65,1,[12],[12],,503,en,Attribution-Noncommercial-Share Alike 3.0 United States,233,,12,,[],Don't Sell Hot Dogs Tonight,0.9590745971,0.2837226572,0.5732870119,0.0005514088,0.2552430883,0.0845558877,188.934,0.9246621048
64035,256000,0,,2012-04-25 15:44:45,,125,5,"[66, 111]","[25, 66, 12, 111]",,4100,,Attribution-Noncommercial-No Derivative Works 3.0 United States,3158,,7,,[],Criminal Kids,7.776e-06,0.3869024838,0.8590773193,0.5366413016,0.3357974393,0.0553276396,91.958,0.5643382218
6717,256000,0,,2009-02-23 11:26:57,2009-02-12 00:00:00,195,2,"[31, 90]","[12, 45, 53, 90, 31]",,2212,en,Attribution-Noncommercial-Share Alike 3.0 United States,1110,,2,,[],Golden Eyes,0.6360217569,0.1153245245,0.5039219962,0.9365641825,0.1032299444,0.1248183718,165.586,0.0624110108
4366,256000,0,,2008-12-04 21:06:31,2002-09-27 00:00:00,176,0,[12],[12],"<p><span style=""margin: 0pt 5px; float: left;""> engineered by Diane Farris</span></p>",801,en,Attribution-NonCommercial-ShareAlike 3.0 International,123,,4,,[],Primitive,0.7877473084,0.2950392308,0.9192466474,0.8977236078,0.3690815166,0.0392603965,137.85,0.2382056326
4774,256000,0,,2008-12-23 12:19:21,2008-09-20 00:00:00,231,2,[66],"[66, 12]",,265,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,226,,12,,[],Hatchet,0.7963206318,0.3708479693,0.1321285173,0.0010281538,0.1077620033,0.0454235441,106.655,0.183551755
33706,64000,0,,2010-08-05 15:22:41,,165,0,[21],[21],,503,es,Attribution-NonCommercial-ShareAlike 3.0 International,74,,7,,[],Le pone el corte,0.8780032488,0.6544184458,0.4979078551,0.0354615458,0.1449996658,0.2144486996,74.399,0.5180842183
13770,256000,0,,2009-05-26 12:57:18,,249,0,[25],"[25, 12]",,243,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,164,,2,,[],Hear Me Moan,0.8494799978,0.605486234,0.3154532164,0.9344283865,0.7680930705,0.0315711959,125.673,0.8583049325
28759,160000,0,,2010-04-27 11:55:26,,226,0,"[25, 71]","[25, 12, 71]",,409,,Attribution-NoDerivatives 3.0 International,273,,8,,[],The dance,0.995604014,0.3283137485,0.9973027947,0.8904863497,0.1108392685,0.0572376917,134.536,0.2785522896
41207,256000,0,,2010-12-22 13:07:29,,341,3,[58],"[58, 12]",,1356,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1094,,1,,[],Run From The City (Live at WFMU),0.4871650301,0.1817523231,0.7240947034,0.9091351662,0.1100137458,0.0527622733,126.314,0.3314222041
3750,256000,0,,2008-12-04 20:16:00,2008-11-04 00:00:00,215,2,[12],[12],,837,en,Attribution-Noncommercial-Share Alike 3.0 United States,146,,2,,[],Cryst,0.0256629066,0.3315528666,0.843615396,0.7043863823,0.2940918933,0.0696449303,135.534,0.4309240745
4838,256000,0,,2008-12-30 09:00:04,,268,5,[12],[12],,6337,en,Attribution-Noncommercial-Share Alike 3.0 United States,4430,,4,,[],Punk Rock,0.9042259677,0.2835055368,0.968146045,0.8806481927,0.1250464572,0.100346408,120.685,0.1341789386
344,256000,0,,2008-11-26 01:54:16,1981-01-01 00:00:00,115,0,[89],"[89, 12, 25]",,190,en,Attribution-Noncommercial-No Derivative Works 2.0 UK: England ,111,,0,Cherry Red Music (UK),[],Denver,0.9767103587,0.5361508955,0.3306331562,0.8677543965,0.1192332245,0.2321736147,127.505,0.38016437
1285,256000,0,,2008-11-26 02:47:58,2006-01-01 00:00:00,98,0,[12],[12],,990,en,Attribution-Noncommercial-Share Alike 3.0 United States,195,,4,,[],WoolShit,0.6072483909,0.1557612906,0.9687405724,0.8983632929,0.5701092445,0.0816839592,158.576,0.2305107838
28781,160000,0,,2010-04-27 12:07:42,,180,0,"[25, 71]","[25, 12, 71]",,533,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,395,,17,,[],Astrobilly copy,0.2638958974,0.481278737,0.4094493226,0.0298235875,0.1040136672,0.0340385679,78.858,0.2754178364
32960,320000,0,,2010-07-21 09:28:17,,229,1,[21],[21],,252,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,134,,3,,[],This Is Madness (Just Plain Black) (Acapella),0.9369299991,0.606173799,0.2700228653,0.0,0.073111784,0.9299417267,83.487,0.6984915088
19656,256000,0,,2009-10-15 10:51:26,,313,0,"[25, 71]","[25, 12, 71]",,266,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,276,,9,,[],Atomic Rain,0.9395716998,0.1733314441,0.7185485232,0.9036144628,0.138227491,0.0563539056,136.442,0.0342728346
75682,219615,0,,2013-01-09 22:32:08,,131,3,"[12, 25]","[25, 12]",,1075,,Attribution-NonCommercial-ShareAlike 3.0 International,371,,3,,[],Old,0.0004394672,0.3934849813,0.9225434369,0.0079134075,0.2561016704,0.0657152881,190.015,0.775246932
47174,320000,0,,2011-04-23 00:13:20,,292,0,[21],[21],,961,,Attribution-Noncommercial-Share Alike 3.0 United States,189,,7,,[],07 in my solitude,0.5052859888,0.7004315654,0.535356152,0.00013136,0.1527105856,0.0434603813,85.324,0.8086674471
7995,256000,0,,2009-03-20 06:40:40,,316,0,[12],[12],,885,en,Attribution-Noncommercial-Share Alike 3.0 United States,206,,2,,[],Cage Those Pythons,0.7721457389,0.374125219,0.6475542758,0.9085745753,0.2508864642,0.0642767135,134.319,0.2707971659
21191,256000,0,,2009-11-19 09:07:24,,113,3,[89],"[89, 12, 25]",,453,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,492,,7,,[],Give Me Shapes,0.9751780319,0.3439240745,0.5781380496,0.8923885728,0.1072920302,0.032593792,162.065,0.9502690777
